Date,Open,High,Low,Close,Adj Close,Volume
2003-08-14,19.670000,19.670000,19.670000,19.670000,8.137809,0
2003-08-15,19.709999,19.709999,19.709999,19.709999,8.154358,0
2003-08-18,19.719999,19.719999,19.719999,19.719999,8.158491,0
2003-08-19,19.740000,19.740000,19.740000,19.740000,8.166765,0
2003-08-20,19.760000,19.760000,19.760000,19.760000,8.175039,0
2003-08-21,19.760000,19.760000,19.760000,19.760000,8.175039,0
2003-08-22,19.760000,19.760000,19.760000,19.760000,8.175039,0
2003-08-25,19.770000,19.770000,19.770000,19.770000,8.179181,0
2003-08-26,19.770000,19.770000,19.770000,19.770000,8.179181,0
2003-08-27,19.770000,19.770000,19.770000,19.770000,8.179181,0
2003-08-28,19.780001,19.780001,19.780001,19.780001,8.183316,0
2003-08-29,19.799999,19.799999,19.799999,19.799999,8.191594,0
2003-09-02,19.780001,19.780001,19.780001,19.780001,8.183316,0
2003-09-03,19.760000,19.760000,19.760000,19.760000,8.175039,0
2003-09-04,19.780001,19.780001,19.780001,19.780001,8.183316,0
2003-09-05,19.840000,19.840000,19.840000,19.840000,8.208138,0
2003-09-08,19.879999,19.879999,19.879999,19.879999,8.224690,0
2003-09-09,19.879999,19.879999,19.879999,19.879999,8.224690,0
2003-09-10,19.790001,19.790001,19.790001,19.790001,8.230100,0
2003-09-11,19.809999,19.809999,19.809999,19.809999,8.238407,0
2003-09-12,19.860001,19.860001,19.860001,19.860001,8.259208,0
2003-09-15,19.870001,19.870001,19.870001,19.870001,8.263365,0
2003-09-16,19.879999,19.879999,19.879999,19.879999,8.267529,0
2003-09-17,19.950001,19.950001,19.950001,19.950001,8.296633,0
2003-09-18,19.969999,19.969999,19.969999,19.969999,8.304950,0
2003-09-19,20.000000,20.000000,20.000000,20.000000,8.317437,0
2003-09-22,19.980000,19.980000,19.980000,19.980000,8.309109,0
2003-09-23,19.980000,19.980000,19.980000,19.980000,8.309109,0
2003-09-24,19.990000,19.990000,19.990000,19.990000,8.313274,0
2003-09-25,20.040001,20.040001,20.040001,20.040001,8.334060,0
2003-09-26,20.090000,20.090000,20.090000,20.090000,8.354854,0
2003-09-29,20.100000,20.100000,20.100000,20.100000,8.359013,0
2003-09-30,20.139999,20.139999,20.139999,20.139999,8.375651,0
2003-10-01,20.160000,20.160000,20.160000,20.160000,8.383966,0
2003-10-02,20.150000,20.150000,20.150000,20.150000,8.379807,0
2003-10-03,20.090000,20.090000,20.090000,20.090000,8.354854,0
2003-10-06,20.100000,20.100000,20.100000,20.100000,8.359013,0
2003-10-07,20.090000,20.090000,20.090000,20.090000,8.354854,0
2003-10-08,20.100000,20.100000,20.100000,20.100000,8.359013,0
2003-10-09,20.090000,20.090000,20.090000,20.090000,8.354854,0
2003-10-10,20.010000,20.010000,20.010000,20.010000,8.364469,0
2003-10-13,20.010000,20.010000,20.010000,20.010000,8.364469,0
2003-10-14,20.000000,20.000000,20.000000,20.000000,8.360300,0
2003-10-15,19.980000,19.980000,19.980000,19.980000,8.351929,0
2003-10-16,19.990000,19.990000,19.990000,19.990000,8.356115,0
2003-10-17,20.010000,20.010000,20.010000,20.010000,8.364469,0
2003-10-20,20.020000,20.020000,20.020000,20.020000,8.368652,0
2003-10-21,20.049999,20.049999,20.049999,20.049999,8.381191,0
2003-10-22,20.070000,20.070000,20.070000,20.070000,8.389545,0
2003-10-23,20.100000,20.100000,20.100000,20.100000,8.402090,0
2003-10-24,20.139999,20.139999,20.139999,20.139999,8.418815,0
2003-10-27,20.150000,20.150000,20.150000,20.150000,8.422992,0
2003-10-28,20.150000,20.150000,20.150000,20.150000,8.422992,0
2003-10-29,20.180000,20.180000,20.180000,20.180000,8.435534,0
2003-10-30,20.160000,20.160000,20.160000,20.160000,8.427172,0
2003-10-31,20.190001,20.190001,20.190001,20.190001,8.439713,0
2003-11-03,20.190001,20.190001,20.190001,20.190001,8.439713,0
2003-11-04,20.209999,20.209999,20.209999,20.209999,8.448071,0
2003-11-05,20.240000,20.240000,20.240000,20.240000,8.460619,0
2003-11-06,20.240000,20.240000,20.240000,20.240000,8.460619,0
2003-11-07,20.219999,20.219999,20.219999,20.219999,8.452255,0
2003-11-10,20.129999,20.129999,20.129999,20.129999,8.457718,0
2003-11-11,20.129999,20.129999,20.129999,20.129999,8.457718,0
2003-11-12,20.150000,20.150000,20.150000,20.150000,8.466119,0
2003-11-13,20.209999,20.209999,20.209999,20.209999,8.491328,0
2003-11-14,20.270000,20.270000,20.270000,20.270000,8.516537,0
2003-11-17,20.280001,20.280001,20.280001,20.280001,8.520741,0
2003-11-18,20.299999,20.299999,20.299999,20.299999,8.529145,0
2003-11-19,20.290001,20.290001,20.290001,20.290001,8.524936,0
2003-11-20,20.309999,20.309999,20.309999,20.309999,8.533340,0
2003-11-21,20.340000,20.340000,20.340000,20.340000,8.545943,0
2003-11-24,20.340000,20.340000,20.340000,20.340000,8.545943,0
2003-11-25,20.350000,20.350000,20.350000,20.350000,8.550152,0
2003-11-26,20.360001,20.360001,20.360001,20.360001,8.554356,0
2003-11-28,20.379999,20.379999,20.379999,20.379999,8.562751,0
2003-12-01,20.330000,20.330000,20.330000,20.330000,8.541746,0
2003-12-02,20.320000,20.320000,20.320000,20.320000,8.538803,0
2003-12-03,20.309999,20.309999,20.309999,20.309999,8.534608,0
2003-12-04,20.340000,20.340000,20.340000,20.340000,8.547212,0
2003-12-05,20.389999,20.389999,20.389999,20.389999,8.568219,0
2003-12-08,20.400000,20.400000,20.400000,20.400000,8.572423,0
2003-12-09,20.379999,20.379999,20.379999,20.379999,8.564017,0
2003-12-10,20.299999,20.299999,20.299999,20.299999,8.573732,0
2003-12-11,20.309999,20.309999,20.309999,20.309999,8.577960,0
2003-12-12,20.350000,20.350000,20.350000,20.350000,8.594851,0
2003-12-15,20.350000,20.350000,20.350000,20.350000,8.594851,0
2003-12-16,20.379999,20.379999,20.379999,20.379999,8.607518,0
2003-12-17,20.410000,20.410000,20.410000,20.410000,8.620193,0
2003-12-18,20.459999,20.459999,20.459999,20.459999,8.641308,0
2003-12-19,20.480000,20.480000,20.480000,20.480000,8.649755,0
2003-12-22,20.490000,20.490000,20.490000,20.490000,8.653983,0
2003-12-23,20.490000,20.490000,20.490000,20.490000,8.653983,0
2003-12-24,20.510000,20.510000,20.510000,20.510000,8.662433,0
2003-12-26,20.520000,20.520000,20.520000,20.520000,8.666653,0
2003-12-29,20.510000,20.510000,20.510000,20.510000,8.662433,0
2003-12-30,20.510000,20.510000,20.510000,20.510000,8.662433,0
2003-12-31,20.510000,20.510000,20.510000,20.510000,8.662433,0
2004-01-02,20.510000,20.510000,20.510000,20.510000,8.662433,0
2004-01-05,20.500000,20.500000,20.500000,20.500000,8.658202,0
2004-01-06,20.549999,20.549999,20.549999,20.549999,8.679318,0
2004-01-07,20.600000,20.600000,20.600000,20.600000,8.700438,0
2004-01-08,20.660000,20.660000,20.660000,20.660000,8.725778,0
2004-01-09,20.760000,20.760000,20.760000,20.760000,8.768009,0
2004-01-12,20.670000,20.670000,20.670000,20.670000,8.773531,0
2004-01-13,20.680000,20.680000,20.680000,20.680000,8.777780,0
2004-01-14,20.700001,20.700001,20.700001,20.700001,8.786271,0
2004-01-15,20.730000,20.730000,20.730000,20.730000,8.798997,0
2004-01-16,20.750000,20.750000,20.750000,20.750000,8.807495,0
2004-01-20,20.730000,20.730000,20.730000,20.730000,8.798997,0
2004-01-21,20.740000,20.740000,20.740000,20.740000,8.803244,0
2004-01-22,20.780001,20.780001,20.780001,20.780001,8.820226,0
2004-01-23,20.790001,20.790001,20.790001,20.790001,8.824466,0
2004-01-26,20.760000,20.760000,20.760000,20.760000,8.811726,0
2004-01-27,20.780001,20.780001,20.780001,20.780001,8.820226,0
2004-01-28,20.730000,20.730000,20.730000,20.730000,8.798997,0
2004-01-29,20.730000,20.730000,20.730000,20.730000,8.798997,0
2004-01-30,20.770000,20.770000,20.770000,20.770000,8.815975,0
2004-02-02,20.780001,20.780001,20.780001,20.780001,8.820226,0
2004-02-03,20.830000,20.830000,20.830000,20.830000,8.841444,0
2004-02-04,20.840000,20.840000,20.840000,20.840000,8.845691,0
2004-02-05,20.850000,20.850000,20.850000,20.850000,8.849937,0
2004-02-06,20.900000,20.900000,20.900000,20.900000,8.871154,0
2004-02-09,20.910000,20.910000,20.910000,20.910000,8.875402,0
2004-02-10,20.809999,20.809999,20.809999,20.809999,8.876677,0
2004-02-11,20.850000,20.850000,20.850000,20.850000,8.893742,0
2004-02-12,20.870001,20.870001,20.870001,20.870001,8.902271,0
2004-02-13,20.900000,20.900000,20.900000,20.900000,8.915068,0
2004-02-17,20.910000,20.910000,20.910000,20.910000,8.919338,0
2004-02-18,20.920000,20.920000,20.920000,20.920000,8.923603,0
2004-02-19,20.930000,20.930000,20.930000,20.930000,8.927869,0
2004-02-20,20.920000,20.920000,20.920000,20.920000,8.923603,0
2004-02-23,20.930000,20.930000,20.930000,20.930000,8.927869,0
2004-02-24,20.950001,20.950001,20.950001,20.950001,8.936399,0
2004-02-25,20.959999,20.959999,20.959999,20.959999,8.940670,0
2004-02-26,20.969999,20.969999,20.969999,20.969999,8.944936,0
2004-02-27,20.990000,20.990000,20.990000,20.990000,8.953461,0
2004-03-01,20.990000,20.990000,20.990000,20.990000,8.953461,0
2004-03-02,20.969999,20.969999,20.969999,20.969999,8.944936,0
2004-03-03,20.959999,20.959999,20.959999,20.959999,8.940670,0
2004-03-04,20.980000,20.980000,20.980000,20.980000,8.949197,0
2004-03-05,21.070000,21.070000,21.070000,21.070000,8.987586,0
2004-03-08,21.110001,21.110001,21.110001,21.110001,9.004647,0
2004-03-09,21.129999,21.129999,21.129999,21.129999,9.013178,0
2004-03-10,21.030001,21.030001,21.030001,21.030001,9.014467,0
2004-03-11,21.040001,21.040001,21.040001,21.040001,9.018750,0
2004-03-12,21.049999,21.049999,21.049999,21.049999,9.023037,0
2004-03-15,21.049999,21.049999,21.049999,21.049999,9.023037,0
2004-03-16,21.040001,21.040001,21.040001,21.040001,9.018750,0
2004-03-17,21.049999,21.049999,21.049999,21.049999,9.023037,0
2004-03-18,21.040001,21.040001,21.040001,21.040001,9.018750,0
2004-03-19,21.030001,21.030001,21.030001,21.030001,9.014467,0
2004-03-22,21.020000,21.020000,21.020000,21.020000,9.010184,0
2004-03-23,21.020000,21.020000,21.020000,21.020000,9.010184,0
2004-03-24,21.020000,21.020000,21.020000,21.020000,9.010184,0
2004-03-25,21.010000,21.010000,21.010000,21.010000,9.005895,0
2004-03-26,20.950001,20.950001,20.950001,20.950001,8.980174,0
2004-03-29,20.889999,20.889999,20.889999,20.889999,8.954457,0
2004-03-30,20.889999,20.889999,20.889999,20.889999,8.954457,0
2004-03-31,20.910000,20.910000,20.910000,20.910000,8.963028,0
2004-04-01,20.889999,20.889999,20.889999,20.889999,8.954457,0
2004-04-02,20.730000,20.730000,20.730000,20.730000,8.885874,0
2004-04-05,20.700001,20.700001,20.700001,20.700001,8.873015,0
2004-04-06,20.719999,20.719999,20.719999,20.719999,8.881587,0
2004-04-07,20.780001,20.780001,20.780001,20.780001,8.907302,0
2004-04-08,20.790001,20.790001,20.790001,20.790001,8.911591,0
2004-04-12,20.670000,20.670000,20.670000,20.670000,8.904268,0
2004-04-13,20.580000,20.580000,20.580000,20.580000,8.865504,0
2004-04-14,20.540001,20.540001,20.540001,20.540001,8.848264,0
2004-04-15,20.559999,20.559999,20.559999,20.559999,8.856887,0
2004-04-16,20.610001,20.610001,20.610001,20.610001,8.878420,0
2004-04-19,20.639999,20.639999,20.639999,20.639999,8.891342,0
2004-04-20,20.620001,20.620001,20.620001,20.620001,8.882730,0
2004-04-21,20.590000,20.590000,20.590000,20.590000,8.869804,0
2004-04-22,20.620001,20.620001,20.620001,20.620001,8.882730,0
2004-04-23,20.600000,20.600000,20.600000,20.600000,8.874113,0
2004-04-26,20.600000,20.600000,20.600000,20.600000,8.874113,0
2004-04-27,20.600000,20.600000,20.600000,20.600000,8.874113,0
2004-04-28,20.570000,20.570000,20.570000,20.570000,8.861186,0
2004-04-29,20.540001,20.540001,20.540001,20.540001,8.848264,0
2004-04-30,20.549999,20.549999,20.549999,20.549999,8.852577,0
2004-05-03,20.559999,20.559999,20.559999,20.559999,8.856887,0
2004-05-04,20.549999,20.549999,20.549999,20.549999,8.852577,0
2004-05-05,20.530001,20.530001,20.530001,20.530001,8.843960,0
2004-05-06,20.530001,20.530001,20.530001,20.530001,8.843960,0
2004-05-07,20.420000,20.420000,20.420000,20.420000,8.796577,0
2004-05-10,20.309999,20.309999,20.309999,20.309999,8.793541,0
2004-05-11,20.330000,20.330000,20.330000,20.330000,8.802197,0
2004-05-12,20.280001,20.280001,20.280001,20.280001,8.780555,0
2004-05-13,20.240000,20.240000,20.240000,20.240000,8.763236,0
2004-05-14,20.270000,20.270000,20.270000,20.270000,8.776221,0
2004-05-17,20.320000,20.320000,20.320000,20.320000,8.797873,0
2004-05-18,20.309999,20.309999,20.309999,20.309999,8.793541,0
2004-05-19,20.320000,20.320000,20.320000,20.320000,8.797873,0
2004-05-20,20.350000,20.350000,20.350000,20.350000,8.810859,0
2004-05-21,20.420000,20.420000,20.420000,20.420000,8.841171,0
2004-05-24,20.410000,20.410000,20.410000,20.410000,8.836842,0
2004-05-25,20.440001,20.440001,20.440001,20.440001,8.849829,0
2004-05-26,20.480000,20.480000,20.480000,20.480000,8.867143,0
2004-05-27,20.520000,20.520000,20.520000,20.520000,8.884471,0
2004-05-28,20.530001,20.530001,20.530001,20.530001,8.888793,0
2004-06-01,20.490000,20.490000,20.490000,20.490000,8.871474,0
2004-06-02,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-03,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-04,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-07,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-08,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-09,20.500000,20.500000,20.500000,20.500000,8.875801,0
2004-06-10,20.410000,20.410000,20.410000,20.410000,8.881462,0
2004-06-14,20.389999,20.389999,20.389999,20.389999,8.872761,0
2004-06-15,20.440001,20.440001,20.440001,20.440001,8.894522,0
2004-06-16,20.430000,20.430000,20.430000,20.430000,8.890155,0
2004-06-17,20.450001,20.450001,20.450001,20.450001,8.898860,0
2004-06-18,20.459999,20.459999,20.459999,20.459999,8.903218,0
2004-06-21,20.469999,20.469999,20.469999,20.469999,8.907572,0
2004-06-22,20.480000,20.480000,20.480000,20.480000,8.911917,0
2004-06-23,20.490000,20.490000,20.490000,20.490000,8.916279,0
2004-06-24,20.530001,20.530001,20.530001,20.530001,8.933681,0
2004-06-25,20.549999,20.549999,20.549999,20.549999,8.942382,0
2004-06-28,20.530001,20.530001,20.530001,20.530001,8.933681,0
2004-06-29,20.540001,20.540001,20.540001,20.540001,8.938032,0
2004-06-30,20.590000,20.590000,20.590000,20.590000,8.959789,0
2004-07-01,20.600000,20.600000,20.600000,20.600000,8.964142,0
2004-07-02,20.730000,20.730000,20.730000,20.730000,9.020715,0
2004-07-06,20.730000,20.730000,20.730000,20.730000,9.020715,0
2004-07-07,20.760000,20.760000,20.760000,20.760000,9.033760,0
2004-07-08,20.780001,20.780001,20.780001,20.780001,9.042471,0
2004-07-09,20.799999,20.799999,20.799999,20.799999,9.051171,0
2004-07-12,20.700001,20.700001,20.700001,20.700001,9.052484,0
2004-07-13,20.680000,20.680000,20.680000,20.680000,9.043734,0
2004-07-14,20.680000,20.680000,20.680000,20.680000,9.043734,0
2004-07-15,20.690001,20.690001,20.690001,20.690001,9.048116,0
2004-07-16,20.730000,20.730000,20.730000,20.730000,9.065606,0
2004-07-19,20.740000,20.740000,20.740000,20.740000,9.069980,0
2004-07-20,20.730000,20.730000,20.730000,20.730000,9.065606,0
2004-07-21,20.709999,20.709999,20.709999,20.709999,9.056853,0
2004-07-22,20.719999,20.719999,20.719999,20.719999,9.061229,0
2004-07-23,20.750000,20.750000,20.750000,20.750000,9.074355,0
2004-07-26,20.750000,20.750000,20.750000,20.750000,9.074355,0
2004-07-27,20.700001,20.700001,20.700001,20.700001,9.052484,0
2004-07-28,20.700001,20.700001,20.700001,20.700001,9.052484,0
2004-07-29,20.700001,20.700001,20.700001,20.700001,9.052484,0
2004-07-30,20.760000,20.760000,20.760000,20.760000,9.078714,0
2004-08-02,20.780001,20.780001,20.780001,20.780001,9.087467,0
2004-08-03,20.799999,20.799999,20.799999,20.799999,9.096217,0
2004-08-04,20.799999,20.799999,20.799999,20.799999,9.096217,0
2004-08-05,20.809999,20.809999,20.809999,20.809999,9.100587,0
2004-08-06,20.940001,20.940001,20.940001,20.940001,9.157440,0
2004-08-09,20.940001,20.940001,20.940001,20.940001,9.157440,0
2004-08-10,20.830000,20.830000,20.830000,20.830000,9.154362,0
2004-08-11,20.860001,20.860001,20.860001,20.860001,9.167545,0
2004-08-12,20.860001,20.860001,20.860001,20.860001,9.167545,0
2004-08-13,20.930000,20.930000,20.930000,20.930000,9.198312,0
2004-08-16,20.930000,20.930000,20.930000,20.930000,9.198312,0
2004-08-17,20.930000,20.930000,20.930000,20.930000,9.198312,0
2004-08-18,20.930000,20.930000,20.930000,20.930000,9.198312,0
2004-08-19,20.950001,20.950001,20.950001,20.950001,9.207103,0
2004-08-20,20.959999,20.959999,20.959999,20.959999,9.211494,0
2004-08-23,20.950001,20.950001,20.950001,20.950001,9.207103,0
2004-08-24,20.950001,20.950001,20.950001,20.950001,9.207103,0
2004-08-25,20.969999,20.969999,20.969999,20.969999,9.215891,0
2004-08-26,21.010000,21.010000,21.010000,21.010000,9.233470,0
2004-08-27,21.020000,21.020000,21.020000,21.020000,9.237865,0
2004-08-30,21.030001,21.030001,21.030001,21.030001,9.242259,0
2004-08-31,21.059999,21.059999,21.059999,21.059999,9.255446,0
2004-09-01,21.070000,21.070000,21.070000,21.070000,9.259842,0
2004-09-02,21.059999,21.059999,21.059999,21.059999,9.255446,0
2004-09-03,21.020000,21.020000,21.020000,21.020000,9.237865,0
2004-09-07,21.030001,21.030001,21.030001,21.030001,9.242259,0
2004-09-08,21.059999,21.059999,21.059999,21.059999,9.255446,0
2004-09-09,21.080000,21.080000,21.080000,21.080000,9.264237,0
2004-09-10,21.010000,21.010000,21.010000,21.010000,9.278811,0
2004-09-13,21.020000,21.020000,21.020000,21.020000,9.283224,0
2004-09-14,21.030001,21.030001,21.030001,21.030001,9.287637,0
2004-09-15,21.040001,21.040001,21.040001,21.040001,9.292050,0
2004-09-16,21.070000,21.070000,21.070000,21.070000,9.305310,0
2004-09-17,21.070000,21.070000,21.070000,21.070000,9.305310,0
2004-09-20,21.090000,21.090000,21.090000,21.090000,9.314145,0
2004-09-21,21.120001,21.120001,21.120001,21.120001,9.327394,0
2004-09-22,21.170000,21.170000,21.170000,21.170000,9.349470,0
2004-09-23,21.219999,21.219999,21.219999,21.219999,9.371548,0
2004-09-24,21.240000,21.240000,21.240000,21.240000,9.380384,0
2004-09-27,21.240000,21.240000,21.240000,21.240000,9.380384,0
2004-09-28,21.260000,21.260000,21.260000,21.260000,9.389219,0
2004-09-29,21.219999,21.219999,21.219999,21.219999,9.371548,0
2004-09-30,21.219999,21.219999,21.219999,21.219999,9.371548,0
2004-10-01,21.190001,21.190001,21.190001,21.190001,9.358302,0
2004-10-04,21.170000,21.170000,21.170000,21.170000,9.349470,0
2004-10-05,21.180000,21.180000,21.180000,21.180000,9.353883,0
2004-10-06,21.190001,21.190001,21.190001,21.190001,9.358302,0
2004-10-07,21.190001,21.190001,21.190001,21.190001,9.358302,0
2004-10-08,21.260000,21.260000,21.260000,21.260000,9.389219,0
2004-10-11,21.160000,21.160000,21.160000,21.160000,9.390548,0
2004-10-12,21.200001,21.200001,21.200001,21.200001,9.408302,0
2004-10-13,21.209999,21.209999,21.209999,21.209999,9.412733,0
2004-10-14,21.250000,21.250000,21.250000,21.250000,9.430492,0
2004-10-15,21.250000,21.250000,21.250000,21.250000,9.430492,0
2004-10-18,21.260000,21.260000,21.260000,21.260000,9.434930,0
2004-10-19,21.270000,21.270000,21.270000,21.270000,9.439366,0
2004-10-20,21.290001,21.290001,21.290001,21.290001,9.448243,0
2004-10-21,21.320000,21.320000,21.320000,21.320000,9.461555,0
2004-10-22,21.330000,21.330000,21.330000,21.330000,9.465991,0
2004-10-25,21.360001,21.360001,21.360001,21.360001,9.479303,0
2004-10-26,21.360001,21.360001,21.360001,21.360001,9.479303,0
2004-10-27,21.330000,21.330000,21.330000,21.330000,9.465991,0
2004-10-28,21.330000,21.330000,21.330000,21.330000,9.465991,0
2004-10-29,21.360001,21.360001,21.360001,21.360001,9.479303,0
2004-11-01,21.340000,21.340000,21.340000,21.340000,9.470428,0
2004-11-02,21.350000,21.350000,21.350000,21.350000,9.474866,0
2004-11-03,21.350000,21.350000,21.350000,21.350000,9.474866,0
2004-11-04,21.360001,21.360001,21.360001,21.360001,9.479303,0
2004-11-05,21.309999,21.309999,21.309999,21.309999,9.457122,0
2004-11-08,21.299999,21.299999,21.299999,21.299999,9.452681,0
2004-11-09,21.299999,21.299999,21.299999,21.299999,9.452681,0
2004-11-10,21.209999,21.209999,21.209999,21.209999,9.458472,0
2004-11-11,21.219999,21.219999,21.219999,21.219999,9.462934,0
2004-11-12,21.250000,21.250000,21.250000,21.250000,9.476315,0
2004-11-15,21.270000,21.270000,21.270000,21.270000,9.485231,0
2004-11-16,21.270000,21.270000,21.270000,21.270000,9.485231,0
2004-11-17,21.309999,21.309999,21.309999,21.309999,9.503072,0
2004-11-18,21.340000,21.340000,21.340000,21.340000,9.516447,0
2004-11-19,21.330000,21.330000,21.330000,21.330000,9.511989,0
2004-11-22,21.340000,21.340000,21.340000,21.340000,9.516447,0
2004-11-23,21.360001,21.360001,21.360001,21.360001,9.525370,0
2004-11-24,21.370001,21.370001,21.370001,21.370001,9.529825,0
2004-11-26,21.370001,21.370001,21.370001,21.370001,9.529825,0
2004-11-29,21.320000,21.320000,21.320000,21.320000,9.507524,0
2004-11-30,21.299999,21.299999,21.299999,21.299999,9.498615,0
2004-12-01,21.299999,21.299999,21.299999,21.299999,9.498615,0
2004-12-02,21.290001,21.290001,21.290001,21.290001,9.499508,0
2004-12-03,21.370001,21.370001,21.370001,21.370001,9.535197,0
2004-12-06,21.389999,21.389999,21.389999,21.389999,9.544122,0
2004-12-07,21.400000,21.400000,21.400000,21.400000,9.548584,0
2004-12-08,21.459999,21.459999,21.459999,21.459999,9.575356,0
2004-12-09,21.469999,21.469999,21.469999,21.469999,9.579819,0
2004-12-10,21.389999,21.389999,21.389999,21.389999,9.590134,0
2004-12-13,21.400000,21.400000,21.400000,21.400000,9.594618,0
2004-12-14,21.420000,21.420000,21.420000,21.420000,9.603577,0
2004-12-15,21.480000,21.480000,21.480000,21.480000,9.630481,0
2004-12-16,21.440001,21.440001,21.440001,21.440001,9.612551,0
2004-12-17,21.440001,21.440001,21.440001,21.440001,9.612551,0
2004-12-20,21.450001,21.450001,21.450001,21.450001,9.617032,0
2004-12-21,21.459999,21.459999,21.459999,21.459999,9.621513,0
2004-12-22,21.469999,21.469999,21.469999,21.469999,9.625996,0
2004-12-23,21.480000,21.480000,21.480000,21.480000,9.630481,0
2004-12-27,21.469999,21.469999,21.469999,21.469999,9.625996,0
2004-12-28,21.469999,21.469999,21.469999,21.469999,9.625996,0
2004-12-29,21.469999,21.469999,21.469999,21.469999,9.625996,0
2004-12-30,21.510000,21.510000,21.510000,21.510000,9.643928,0
2004-12-31,21.530001,21.530001,21.530001,21.530001,9.652902,0
2005-01-03,21.540001,21.540001,21.540001,21.540001,9.657385,0
2005-01-04,21.530001,21.530001,21.530001,21.530001,9.652902,0
2005-01-05,21.540001,21.540001,21.540001,21.540001,9.657385,0
2005-01-06,21.559999,21.559999,21.559999,21.559999,9.666345,0
2005-01-07,21.570000,21.570000,21.570000,21.570000,9.670836,0
2005-01-10,21.469999,21.469999,21.469999,21.469999,9.672182,0
2005-01-11,21.490000,21.490000,21.490000,21.490000,9.681192,0
2005-01-12,21.490000,21.490000,21.490000,21.490000,9.681192,0
2005-01-13,21.540001,21.540001,21.540001,21.540001,9.703722,0
2005-01-14,21.549999,21.549999,21.549999,21.549999,9.708221,0
2005-01-18,21.559999,21.559999,21.559999,21.559999,9.712723,0
2005-01-19,21.559999,21.559999,21.559999,21.559999,9.712723,0
2005-01-20,21.570000,21.570000,21.570000,21.570000,9.717236,0
2005-01-21,21.590000,21.590000,21.590000,21.590000,9.726243,0
2005-01-24,21.610001,21.610001,21.610001,21.610001,9.735254,0
2005-01-25,21.590000,21.590000,21.590000,21.590000,9.726243,0
2005-01-26,21.600000,21.600000,21.600000,21.600000,9.730751,0
2005-01-27,21.610001,21.610001,21.610001,21.610001,9.735254,0
2005-01-28,21.650000,21.650000,21.650000,21.650000,9.753271,0
2005-01-31,21.660000,21.660000,21.660000,21.660000,9.757781,0
2005-02-01,21.680000,21.680000,21.680000,21.680000,9.766793,0
2005-02-02,21.690001,21.690001,21.690001,21.690001,9.771291,0
2005-02-03,21.700001,21.700001,21.700001,21.700001,9.775802,0
2005-02-04,21.790001,21.790001,21.790001,21.790001,9.816344,0
2005-02-07,21.799999,21.799999,21.799999,21.799999,9.820840,0
2005-02-08,21.840000,21.840000,21.840000,21.840000,9.838866,0
2005-02-09,21.850000,21.850000,21.850000,21.850000,9.843369,0
2005-02-10,21.740000,21.740000,21.740000,21.740000,9.837493,0
2005-02-11,21.740000,21.740000,21.740000,21.740000,9.837493,0
2005-02-14,21.740000,21.740000,21.740000,21.740000,9.837493,0
2005-02-15,21.740000,21.740000,21.740000,21.740000,9.837493,0
2005-02-16,21.709999,21.709999,21.709999,21.709999,9.823917,0
2005-02-17,21.700001,21.700001,21.700001,21.700001,9.819397,0
2005-02-18,21.660000,21.660000,21.660000,21.660000,9.801291,0
2005-02-22,21.650000,21.650000,21.650000,21.650000,9.796762,0
2005-02-23,21.670000,21.670000,21.670000,21.670000,9.805820,0
2005-02-24,21.670000,21.670000,21.670000,21.670000,9.805820,0
2005-02-25,21.680000,21.680000,21.680000,21.680000,9.810342,0
2005-02-28,21.639999,21.639999,21.639999,21.639999,9.792239,0
2005-03-01,21.620001,21.620001,21.620001,21.620001,9.783186,0
2005-03-02,21.629999,21.629999,21.629999,21.629999,9.787716,0
2005-03-03,21.650000,21.650000,21.650000,21.650000,9.796762,0
2005-03-04,21.709999,21.709999,21.709999,21.709999,9.823917,0
2005-03-07,21.719999,21.719999,21.719999,21.719999,9.828442,0
2005-03-08,21.700001,21.700001,21.700001,21.700001,9.819397,0
2005-03-09,21.620001,21.620001,21.620001,21.620001,9.783186,0
2005-03-10,21.530001,21.530001,21.530001,21.530001,9.786373,0
2005-03-11,21.530001,21.530001,21.530001,21.530001,9.786373,0
2005-03-14,21.530001,21.530001,21.530001,21.530001,9.786373,0
2005-03-15,21.520000,21.520000,21.520000,21.520000,9.781824,0
2005-03-16,21.540001,21.540001,21.540001,21.540001,9.790918,0
2005-03-17,21.559999,21.559999,21.559999,21.559999,9.800005,0
2005-03-18,21.570000,21.570000,21.570000,21.570000,9.804555,0
2005-03-21,21.570000,21.570000,21.570000,21.570000,9.804555,0
2005-03-22,21.540001,21.540001,21.540001,21.540001,9.790918,0
2005-03-23,21.520000,21.520000,21.520000,21.520000,9.781824,0
2005-03-24,21.540001,21.540001,21.540001,21.540001,9.790918,0
2005-03-28,21.540001,21.540001,21.540001,21.540001,9.790918,0
2005-03-29,21.540001,21.540001,21.540001,21.540001,9.790918,0
2005-03-30,21.549999,21.549999,21.549999,21.549999,9.795458,0
2005-03-31,21.590000,21.590000,21.590000,21.590000,9.813644,0
2005-04-01,21.610001,21.610001,21.610001,21.610001,9.822737,0
